"id","name","image","price","article","available","category"
18,"T-shirt 1","2.png","100","T1","true","first"
19,"T-shirt 2","1.png","1000","T2","true","second"
20,"мчсамвпмапвап","4.png","500","dss23131","true","first"
21,"Naruto","3.png","1500","534165456","true","second"
22,"Naruto","3.png","1500","534165456","true","second"
23,"bvcbcvb","2.png","400","cv342234","true","first"
24,"Новый товар","3.png","5000","артикль","false","second"
25,"Новый товар","3.png","5000","артикль","false","second"
26,"прарапрарап","1.png","453","453535","true","second"
27,"прарапрарап","1.png","453","453535","true","second"
28,NULL,NULL,NULL,NULL,NULL,NULL
29,NULL,NULL,NULL,NULL,NULL,NULL
30,"hkhj","56","56","56","true","56"
31,"456","gdf","654654","456","true","dg"
32,"456","gdf","654654","456","true","dg"
33,NULL,NULL,NULL,NULL,NULL,NULL
34,NULL,NULL,NULL,NULL,NULL,NULL
35,"vfdvdfvdfv","{}","344","34","true","first"
36,"vfdvdfvdfv","{}","344","34","true","first"
37,NULL,NULL,NULL,NULL,NULL,NULL
38,NULL,NULL,NULL,NULL,NULL,NULL
39,NULL,NULL,NULL,NULL,NULL,NULL
40,NULL,NULL,NULL,NULL,NULL,NULL
41,"длорнпеа","{}","4234","длорнпеа","true","п"
42,"длорнпеа","{}","4234","длорнпеа","true","п"
43,NULL,NULL,NULL,NULL,NULL,NULL
44,NULL,NULL,NULL,NULL,NULL,NULL
45,NULL,NULL,NULL,NULL,NULL,NULL
46,NULL,NULL,NULL,NULL,NULL,NULL
47,NULL,NULL,NULL,NULL,NULL,NULL
48,NULL,NULL,NULL,NULL,NULL,NULL
49,"птрпрт","{}","435","453","true","прп"
50,"птрпрт","{}","435","453","true","прп"
51,NULL,NULL,NULL,NULL,NULL,NULL
52,NULL,NULL,NULL,NULL,NULL,NULL
53,NULL,NULL,NULL,NULL,NULL,NULL
54,NULL,NULL,NULL,NULL,NULL,NULL
55,"435","{}","45","345","true","345"
56,"435","{}","45","345","true","345"
57,NULL,NULL,NULL,NULL,NULL,NULL
58,NULL,NULL,NULL,NULL,NULL,NULL
59,"435","{}","345","345","true","g"
60,"435","{}","345","345","true","g"
61,"3","{}","3","3","true3","h"
62,"3","{}","3","3","true3","h"
